RECORD_ID,MEMBER,COMPANY,AREA,COLOR,MODE
28091,F,ABC_COMPANY,EAST,ORANGE,AUTO
28105,F,ABC_COMPANY,EAST,PURPLE,MANUAL
28119,F,ABC_COMPANY,EAST,BROWN,AUTO
28133,F,ABC_COMPANY,EAST,VIOLET,MANUAL
28147,F,ABC_COMPANY,EAST,LILIAC,AUTO
28161,F,ABC_COMPANY,EAST,TEAL,MANUAL
28175,F,ABC_COMPANY,EAST,PEACH,AUTO
28189,F,ABC_COMPANY,EAST,PINK,MANUAL
28203,F,ABC_COMPANY,EAST,GRAY,AUTO
28864,S,ABC_COMPANY,SOUTH,SILVER,MANUAL
28878,S,ABC_COMPANY,SOUTH,RED,AUTO
28892,S,ABC_COMPANY,SOUTH,WHITE,MANUAL
28906,S,ABC_COMPANY,SOUTH,YELLOW,AUTO
28920,S,ABC_COMPANY,SOUTH,BLUE,MANUAL
28934,S,ABC_COMPANY,SOUTH,GREEN,AUTO
30413,M,ABC_COMPANY,NORTH,BLACK,MANUAL
30603,BA,ABC_COMPANY,WEST,ORANGE,AUTO
30829,X,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
31090,BA,ABC_COMPANY,WEST,BROWN,AUTO
31103,BA,ABC_COMPANY,WEST,VIOLET,MANUAL
31116,BA,ABC_COMPANY,WEST,LILIAC,AUTO
31129,BA,ABC_COMPANY,WEST,TEAL,MANUAL
31142,BA,ABC_COMPANY,WEST,PEACH,AUTO
31155,BA,ABC_COMPANY,WEST,PINK,MANUAL
31161,BA,ABC_COMPANY,WEST,GRAY,AUTO
31175,BA,ABC_COMPANY,WEST,SILVER,MANUAL
31189,BA,ABC_COMPANY,WEST,RED,AUTO
31408,BA,ABC_COMPANY,WEST,WHITE,MANUAL
31421,BA,ABC_COMPANY,WEST,YELLOW,AUTO
31434,BA,ABC_COMPANY,WEST,BLUE,MANUAL
31447,BA,ABC_COMPANY,WEST,GREEN,AUTO
31460,BA,ABC_COMPANY,WEST,BLACK,MANUAL
31473,BA,ABC_COMPANY,WEST,ORANGE,AUTO
31479,BA,ABC_COMPANY,WEST,PURPLE,MANUAL
31492,BA,ABC_COMPANY,WEST,BROWN,AUTO
31505,BA,ABC_COMPANY,WEST,VIOLET,MANUAL
31518,BA,ABC_COMPANY,WEST,LILIAC,AUTO
31531,BA,ABC_COMPANY,WEST,TEAL,MANUAL
31544,BA,ABC_COMPANY,WEST,PEACH,AUTO
31557,BA,ABC_COMPANY,WEST,PINK,MANUAL
31570,BA,ABC_COMPANY,WEST,GRAY,AUTO
31584,BA,ABC_COMPANY,WEST,SILVER,MANUAL
31736,S,ABC_COMPANY,SOUTH,RED,AUTO
31749,S,ABC_COMPANY,SOUTH,WHITE,MANUAL
31762,S,ABC_COMPANY,SOUTH,YELLOW,AUTO
32121,X,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
32583,S,ABC_COMPANY,SOUTH,GREEN,AUTO
32597,S,ABC_COMPANY,SOUTH,BLACK,MANUAL
32611,S,ABC_COMPANY,SOUTH,ORANGE,AUTO
33283,S,ABC_COMPANY,SOUTH,PURPLE,MANUAL
33297,S,ABC_COMPANY,SOUTH,BROWN,AUTO
33458,X,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
33471,X,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
33484,X,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
33497,X,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
33510,X,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
33523,Y,ABC_COMPANY,SOUTHEAST,GRAY,AUTO
33536,Y,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
33549,Y,ABC_COMPANY,SOUTHEAST,RED,AUTO
33562,Y,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
33575,Y,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
33588,Y,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
33602,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
33616,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
33630,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
33644,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
33658,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
33832,M,ABC_COMPANY,NORTH,VIOLET,MANUAL
33846,M,ABC_COMPANY,NORTH,LILIAC,AUTO
33967,M,ABC_COMPANY,NORTH,TEAL,MANUAL
33980,M,ABC_COMPANY,NORTH,PEACH,AUTO
33993,M,ABC_COMPANY,NORTH,PINK,MANUAL
34006,M,ABC_COMPANY,NORTH,GRAY,AUTO
34019,M,ABC_COMPANY,NORTH,SILVER,MANUAL
34032,M,ABC_COMPANY,NORTH,RED,AUTO
34045,M,ABC_COMPANY,NORTH,WHITE,MANUAL
34059,M,ABC_COMPANY,NORTH,YELLOW,AUTO
34073,N,ABC_COMPANY,NORTH,BLUE,MANUAL
34087,N,ABC_COMPANY,NORTH,GREEN,AUTO
34101,N,ABC_COMPANY,NORTH,BLACK,MANUAL
34115,N,ABC_COMPANY,NORTH,ORANGE,AUTO
34402,F,ABC_COMPANY,EAST,PURPLE,MANUAL
34521,BA,ABC_COMPANY,WEST,BROWN,AUTO
34534,BA,ABC_COMPANY,WEST,VIOLET,MANUAL
34547,BA,ABC_COMPANY,WEST,LILIAC,AUTO
34560,BA,ABC_COMPANY,WEST,TEAL,MANUAL
34573,BA,ABC_COMPANY,WEST,PEACH,AUTO
34586,BA,ABC_COMPANY,WEST,PINK,MANUAL
34592,BA,ABC_COMPANY,WEST,GRAY,AUTO
34605,BA,ABC_COMPANY,WEST,SILVER,MANUAL
34619,BA,ABC_COMPANY,WEST,RED,AUTO
34633,BA,ABC_COMPANY,WEST,WHITE,MANUAL
34647,BA,ABC_COMPANY,WEST,YELLOW,AUTO
34661,BA,ABC_COMPANY,WEST,BLUE,MANUAL
34675,BA,ABC_COMPANY,WEST,GREEN,AUTO
35089,S,ABC_COMPANY,SOUTH,BLACK,MANUAL
35103,S,ABC_COMPANY,SOUTH,ORANGE,AUTO
35117,S,ABC_COMPANY,SOUTH,PURPLE,MANUAL
35131,S,ABC_COMPANY,SOUTH,BROWN,AUTO
35145,S,ABC_COMPANY,SOUTH,VIOLET,MANUAL
35491,BA,ABC_COMPANY,WEST,LILIAC,AUTO
35504,BA,ABC_COMPANY,WEST,TEAL,MANUAL
35517,BA,ABC_COMPANY,WEST,PEACH,AUTO
35530,BA,ABC_COMPANY,WEST,PINK,MANUAL
35536,BA,ABC_COMPANY,WEST,GRAY,AUTO
35549,BA,ABC_COMPANY,WEST,SILVER,MANUAL
35562,BA,ABC_COMPANY,WEST,RED,AUTO
35575,BA,ABC_COMPANY,WEST,WHITE,MANUAL
35588,BA,ABC_COMPANY,WEST,YELLOW,AUTO
35601,BA,ABC_COMPANY,WEST,BLUE,MANUAL
35614,BA,ABC_COMPANY,WEST,GREEN,AUTO
35627,BA,ABC_COMPANY,WEST,BLACK,MANUAL
35640,BA,ABC_COMPANY,WEST,ORANGE,AUTO
35654,BA,ABC_COMPANY,WEST,PURPLE,MANUAL
35668,BA,ABC_COMPANY,WEST,BROWN,AUTO
37682,S,ABC_COMPANY,SOUTH,VIOLET,MANUAL
37696,T,ABC_COMPANY,SOUTH,LILIAC,AUTO
37710,T,ABC_COMPANY,SOUTH,TEAL,MANUAL
37724,T,ABC_COMPANY,SOUTH,PEACH,AUTO
37738,T,ABC_COMPANY,SOUTH,PINK,MANUAL
37752,T,ABC_COMPANY,SOUTH,GRAY,AUTO
37766,T,ABC_COMPANY,SOUTH,SILVER,MANUAL
37780,T,ABC_COMPANY,SOUTH,RED,AUTO
37794,T,ABC_COMPANY,SOUTH,WHITE,MANUAL
37808,T,ABC_COMPANY,SOUTH,YELLOW,AUTO
37822,T,ABC_COMPANY,SOUTH,BLUE,MANUAL
38357,T,ABC_COMPANY,SOUTH,GREEN,AUTO
38371,T,ABC_COMPANY,SOUTH,BLACK,MANUAL
38525,N,ABC_COMPANY,NORTH,ORANGE,AUTO
38538,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
38605,N,ABC_COMPANY,NORTH,BROWN,AUTO
38618,N,ABC_COMPANY,NORTH,VIOLET,MANUAL
38631,N,ABC_COMPANY,NORTH,LILIAC,AUTO
38644,N,ABC_COMPANY,NORTH,TEAL,MANUAL
38657,N,ABC_COMPANY,NORTH,PEACH,AUTO
38670,N,ABC_COMPANY,NORTH,PINK,MANUAL
38683,N,ABC_COMPANY,NORTH,GRAY,AUTO
38856,N,ABC_COMPANY,NORTH,SILVER,MANUAL
39135,T,ABC_COMPANY,SOUTH,RED,AUTO
39149,T,ABC_COMPANY,SOUTH,WHITE,MANUAL
39163,T,ABC_COMPANY,SOUTH,YELLOW,AUTO
39177,T,ABC_COMPANY,SOUTH,BLUE,MANUAL
39191,T,ABC_COMPANY,SOUTH,GREEN,AUTO
39205,T,ABC_COMPANY,SOUTH,BLACK,MANUAL
39219,T,ABC_COMPANY,SOUTH,ORANGE,AUTO
39233,T,ABC_COMPANY,SOUTH,PURPLE,MANUAL
39247,T,ABC_COMPANY,SOUTH,BROWN,AUTO
39261,T,ABC_COMPANY,SOUTH,VIOLET,MANUAL
39275,T,ABC_COMPANY,SOUTH,LILIAC,AUTO
39598,T,ABC_COMPANY,SOUTH,TEAL,MANUAL
39756,G,ABC_COMPANY,EAST,PEACH,AUTO
39769,G,ABC_COMPANY,EAST,PINK,MANUAL
39782,G,ABC_COMPANY,EAST,GRAY,AUTO
39795,G,ABC_COMPANY,EAST,SILVER,MANUAL
39808,G,ABC_COMPANY,EAST,RED,AUTO
39822,G,ABC_COMPANY,EAST,WHITE,MANUAL
40070,BA,ABC_COMPANY,WEST,YELLOW,AUTO
40083,BA,ABC_COMPANY,WEST,BLUE,MANUAL
40096,BA,ABC_COMPANY,WEST,GREEN,AUTO
40109,BA,ABC_COMPANY,WEST,BLACK,MANUAL
40122,BA,ABC_COMPANY,WEST,ORANGE,AUTO
40135,BA,ABC_COMPANY,WEST,PURPLE,MANUAL
40148,BA,ABC_COMPANY,WEST,BROWN,AUTO
40161,BA,ABC_COMPANY,WEST,VIOLET,MANUAL
40174,CA,ABC_COMPANY,WEST,LILIAC,AUTO
40187,CA,ABC_COMPANY,WEST,TEAL,MANUAL
40200,CA,ABC_COMPANY,WEST,PEACH,AUTO
40213,CA,ABC_COMPANY,WEST,PINK,MANUAL
40226,CA,ABC_COMPANY,WEST,GRAY,AUTO
40239,CA,ABC_COMPANY,WEST,SILVER,MANUAL
40252,CA,ABC_COMPANY,WEST,RED,AUTO
40258,CA,ABC_COMPANY,WEST,WHITE,MANUAL
40271,CA,ABC_COMPANY,WEST,YELLOW,AUTO
40284,CA,ABC_COMPANY,WEST,BLUE,MANUAL
40297,CA,ABC_COMPANY,WEST,GREEN,AUTO
40310,CA,ABC_COMPANY,WEST,BLACK,MANUAL
40323,CA,ABC_COMPANY,WEST,ORANGE,AUTO
40336,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
40349,CA,ABC_COMPANY,WEST,BROWN,AUTO
40362,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
40375,CA,ABC_COMPANY,WEST,LILIAC,AUTO
40388,CA,ABC_COMPANY,WEST,TEAL,MANUAL
40401,CA,ABC_COMPANY,WEST,PEACH,AUTO
40414,CA,ABC_COMPANY,WEST,PINK,MANUAL
40427,CA,ABC_COMPANY,WEST,GRAY,AUTO
40440,CA,ABC_COMPANY,WEST,SILVER,MANUAL
40663,G,ABC_COMPANY,EAST,RED,AUTO
41112,T,ABC_COMPANY,SOUTH,WHITE,MANUAL
41126,T,ABC_COMPANY,SOUTH,YELLOW,AUTO
41140,U,ABC_COMPANY,SOUTH,BLUE,MANUAL
41154,U,ABC_COMPANY,SOUTH,GREEN,AUTO
41168,U,ABC_COMPANY,SOUTH,BLACK,MANUAL
41182,U,ABC_COMPANY,SOUTH,ORANGE,AUTO
41196,U,ABC_COMPANY,SOUTH,PURPLE,MANUAL
41210,U,ABC_COMPANY,SOUTH,BROWN,AUTO
41490,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
41496,CA,ABC_COMPANY,WEST,LILIAC,AUTO
41509,CA,ABC_COMPANY,WEST,TEAL,MANUAL
41903,U,ABC_COMPANY,SOUTH,PEACH,AUTO
41917,U,ABC_COMPANY,SOUTH,PINK,MANUAL
41931,U,ABC_COMPANY,SOUTH,GRAY,AUTO
41945,U,ABC_COMPANY,SOUTH,SILVER,MANUAL
41959,U,ABC_COMPANY,SOUTH,RED,AUTO
41973,U,ABC_COMPANY,SOUTH,WHITE,MANUAL
41987,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
42001,U,ABC_COMPANY,SOUTH,BLUE,MANUAL
42472,U,ABC_COMPANY,SOUTH,GREEN,AUTO
42486,U,ABC_COMPANY,SOUTH,BLACK,MANUAL
43363,G,ABC_COMPANY,EAST,ORANGE,AUTO
43637,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
43888,U,ABC_COMPANY,SOUTH,BROWN,AUTO
43902,U,ABC_COMPANY,SOUTH,VIOLET,MANUAL
43916,U,ABC_COMPANY,SOUTH,LILIAC,AUTO
44618,CA,ABC_COMPANY,WEST,TEAL,MANUAL
44631,CA,ABC_COMPANY,WEST,PEACH,AUTO
44644,CA,ABC_COMPANY,WEST,PINK,MANUAL
44657,CA,ABC_COMPANY,WEST,GRAY,AUTO
44670,CA,ABC_COMPANY,WEST,SILVER,MANUAL
44683,CA,ABC_COMPANY,WEST,RED,AUTO
44696,CA,ABC_COMPANY,WEST,WHITE,MANUAL
46152,Y,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
46165,Y,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
46178,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
46191,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
46204,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
46494,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
46508,N,ABC_COMPANY,NORTH,BROWN,AUTO
46522,N,ABC_COMPANY,NORTH,VIOLET,MANUAL
46536,N,ABC_COMPANY,NORTH,LILIAC,AUTO
46721,N,ABC_COMPANY,NORTH,TEAL,MANUAL
46734,N,ABC_COMPANY,NORTH,PEACH,AUTO
46748,N,ABC_COMPANY,NORTH,PINK,MANUAL
46762,N,ABC_COMPANY,NORTH,GRAY,AUTO
46776,N,ABC_COMPANY,NORTH,SILVER,MANUAL
47009,Y,ABC_COMPANY,SOUTHEAST,RED,AUTO
47023,Y,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
47164,G,ABC_COMPANY,EAST,YELLOW,AUTO
47178,G,ABC_COMPANY,EAST,BLUE,MANUAL
47314,G,ABC_COMPANY,EAST,GREEN,AUTO
48085,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
48596,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
48602,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
48615,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
48628,Y,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
48641,Y,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
48654,Y,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
48667,Y,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
48680,Y,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
48693,Y,ABC_COMPANY,SOUTHEAST,GRAY,AUTO
48706,Y,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
48719,Y,ABC_COMPANY,SOUTHEAST,RED,AUTO
49016,Y,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
49030,Y,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
49044,Y,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
49058,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
49219,G,ABC_COMPANY,EAST,BLACK,MANUAL
49232,G,ABC_COMPANY,EAST,ORANGE,AUTO
49245,H,ABC_COMPANY,EAST,PURPLE,MANUAL
49258,H,ABC_COMPANY,EAST,BROWN,AUTO
49271,H,ABC_COMPANY,EAST,VIOLET,MANUAL
49404,U,ABC_COMPANY,SOUTH,LILIAC,AUTO
49418,U,ABC_COMPANY,SOUTH,TEAL,MANUAL
49432,U,ABC_COMPANY,SOUTH,PEACH,AUTO
49796,H,ABC_COMPANY,EAST,PINK,MANUAL
49810,H,ABC_COMPANY,EAST,GRAY,AUTO
50491,Y,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
50504,Y,ABC_COMPANY,SOUTHEAST,RED,AUTO
50517,Y,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
50530,Y,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
50543,Y,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
50556,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
50569,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
50582,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
50588,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
50601,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
50618,Y,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
50772,CA,ABC_COMPANY,WEST,LILIAC,AUTO
50785,CA,ABC_COMPANY,WEST,TEAL,MANUAL
50805,CA,ABC_COMPANY,WEST,PEACH,AUTO
50811,CA,ABC_COMPANY,WEST,PINK,MANUAL
50824,CA,ABC_COMPANY,WEST,GRAY,AUTO
50837,CA,ABC_COMPANY,WEST,SILVER,MANUAL
50850,CA,ABC_COMPANY,WEST,RED,AUTO
50863,CA,ABC_COMPANY,WEST,WHITE,MANUAL
51392,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
51851,H,ABC_COMPANY,EAST,BLUE,MANUAL
51865,H,ABC_COMPANY,EAST,GREEN,AUTO
51879,H,ABC_COMPANY,EAST,BLACK,MANUAL
51893,H,ABC_COMPANY,EAST,ORANGE,AUTO
52130,U,ABC_COMPANY,SOUTH,PURPLE,MANUAL
52144,U,ABC_COMPANY,SOUTH,BROWN,AUTO
52158,U,ABC_COMPANY,SOUTH,VIOLET,MANUAL
52172,U,ABC_COMPANY,SOUTH,LILIAC,AUTO
52589,U,ABC_COMPANY,SOUTH,TEAL,MANUAL
52602,U,ABC_COMPANY,SOUTH,PEACH,AUTO
52615,U,ABC_COMPANY,SOUTH,PINK,MANUAL
52628,U,ABC_COMPANY,SOUTH,GRAY,AUTO
52641,U,ABC_COMPANY,SOUTH,SILVER,MANUAL
52654,U,ABC_COMPANY,SOUTH,RED,AUTO
52660,U,ABC_COMPANY,SOUTH,WHITE,MANUAL
52674,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
52886,CA,ABC_COMPANY,WEST,BLUE,MANUAL
52899,CA,ABC_COMPANY,WEST,GREEN,AUTO
52912,CA,ABC_COMPANY,WEST,BLACK,MANUAL
52925,CA,ABC_COMPANY,WEST,ORANGE,AUTO
52938,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
52951,CA,ABC_COMPANY,WEST,BROWN,AUTO
52964,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
52977,CA,ABC_COMPANY,WEST,LILIAC,AUTO
52990,CA,ABC_COMPANY,WEST,TEAL,MANUAL
53004,CA,ABC_COMPANY,WEST,PEACH,AUTO
53018,CA,ABC_COMPANY,WEST,PINK,MANUAL
53299,U,ABC_COMPANY,SOUTH,GRAY,AUTO
53313,U,ABC_COMPANY,SOUTH,SILVER,MANUAL
53327,U,ABC_COMPANY,SOUTH,RED,AUTO
53341,U,ABC_COMPANY,SOUTH,WHITE,MANUAL
53355,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
53369,U,ABC_COMPANY,SOUTH,BLUE,MANUAL
53383,U,ABC_COMPANY,SOUTH,GREEN,AUTO
53550,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
53563,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
53576,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
53589,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
53602,Y,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
53615,Y,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
53628,Y,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
53642,Y,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
53656,Y,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
53670,Y,ABC_COMPANY,SOUTHEAST,GRAY,AUTO
53928,U,ABC_COMPANY,SOUTH,SILVER,MANUAL
53934,U,ABC_COMPANY,SOUTH,RED,AUTO
53947,U,ABC_COMPANY,SOUTH,WHITE,MANUAL
53961,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
54215,H,ABC_COMPANY,EAST,BLUE,MANUAL
54334,CA,ABC_COMPANY,WEST,GREEN,AUTO
54348,CA,ABC_COMPANY,WEST,BLACK,MANUAL
54362,CA,ABC_COMPANY,WEST,ORANGE,AUTO
