RECORD_ID,MEMBER,COMPANY,AREA,COLOR,MODE
54960,H,ABC_COMPANY,EAST,PURPLE,MANUAL
54974,H,ABC_COMPANY,EAST,BROWN,AUTO
55794,U,ABC_COMPANY,SOUTH,VIOLET,MANUAL
55808,U,ABC_COMPANY,SOUTH,LILIAC,AUTO
56032,U,ABC_COMPANY,SOUTH,TEAL,MANUAL
56218,H,ABC_COMPANY,EAST,PEACH,AUTO
56231,H,ABC_COMPANY,EAST,PINK,MANUAL
56244,H,ABC_COMPANY,EAST,GRAY,AUTO
56257,H,ABC_COMPANY,EAST,SILVER,MANUAL
56270,H,ABC_COMPANY,EAST,RED,AUTO
56283,I,ABC_COMPANY,EAST,WHITE,MANUAL
56296,I,ABC_COMPANY,EAST,YELLOW,AUTO
56492,U,ABC_COMPANY,SOUTH,BLUE,MANUAL
56505,U,ABC_COMPANY,SOUTH,GREEN,AUTO
56518,U,ABC_COMPANY,SOUTH,BLACK,MANUAL
56531,U,ABC_COMPANY,SOUTH,ORANGE,AUTO
56544,U,ABC_COMPANY,SOUTH,PURPLE,MANUAL
56557,U,ABC_COMPANY,SOUTH,BROWN,AUTO
56563,U,ABC_COMPANY,SOUTH,VIOLET,MANUAL
56757,CA,ABC_COMPANY,WEST,LILIAC,AUTO
56771,CA,ABC_COMPANY,WEST,TEAL,MANUAL
57347,I,ABC_COMPANY,EAST,PEACH,AUTO
57361,I,ABC_COMPANY,EAST,PINK,MANUAL
57676,U,ABC_COMPANY,SOUTH,GRAY,AUTO
57690,U,ABC_COMPANY,SOUTH,SILVER,MANUAL
57704,U,ABC_COMPANY,SOUTH,RED,AUTO
57718,U,ABC_COMPANY,SOUTH,WHITE,MANUAL
57732,U,ABC_COMPANY,SOUTH,YELLOW,AUTO
57746,U,ABC_COMPANY,SOUTH,BLUE,MANUAL
57760,U,ABC_COMPANY,SOUTH,GREEN,AUTO
57774,V,ABC_COMPANY,SOUTH,BLACK,MANUAL
57788,V,ABC_COMPANY,SOUTH,ORANGE,AUTO
57802,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
57816,V,ABC_COMPANY,SOUTH,BROWN,AUTO
57830,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
59077,N,ABC_COMPANY,NORTH,LILIAC,AUTO
59610,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
59624,V,ABC_COMPANY,SOUTH,PEACH,AUTO
59638,V,ABC_COMPANY,SOUTH,PINK,MANUAL
59652,V,ABC_COMPANY,SOUTH,GRAY,AUTO
59666,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
59680,V,ABC_COMPANY,SOUTH,RED,AUTO
59694,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
59708,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
59722,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
59736,V,ABC_COMPANY,SOUTH,GREEN,AUTO
59750,V,ABC_COMPANY,SOUTH,BLACK,MANUAL
59868,N,ABC_COMPANY,NORTH,ORANGE,AUTO
60374,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
60388,V,ABC_COMPANY,SOUTH,BROWN,AUTO
60402,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
60416,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
60430,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
60444,V,ABC_COMPANY,SOUTH,PEACH,AUTO
61256,V,ABC_COMPANY,SOUTH,PINK,MANUAL
61269,V,ABC_COMPANY,SOUTH,GRAY,AUTO
61282,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
61764,V,ABC_COMPANY,SOUTH,RED,AUTO
61778,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
61792,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
61806,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
61820,V,ABC_COMPANY,SOUTH,GREEN,AUTO
61834,V,ABC_COMPANY,SOUTH,BLACK,MANUAL
61848,V,ABC_COMPANY,SOUTH,ORANGE,AUTO
61862,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
61876,V,ABC_COMPANY,SOUTH,BROWN,AUTO
61993,N,ABC_COMPANY,NORTH,VIOLET,MANUAL
62007,N,ABC_COMPANY,NORTH,LILIAC,AUTO
62144,CA,ABC_COMPANY,WEST,TEAL,MANUAL
62157,CA,ABC_COMPANY,WEST,PEACH,AUTO
62170,CA,ABC_COMPANY,WEST,PINK,MANUAL
62183,CA,ABC_COMPANY,WEST,GRAY,AUTO
62196,CA,ABC_COMPANY,WEST,SILVER,MANUAL
62209,CA,ABC_COMPANY,WEST,RED,AUTO
62222,CA,ABC_COMPANY,WEST,WHITE,MANUAL
62235,CA,ABC_COMPANY,WEST,YELLOW,AUTO
62248,CA,ABC_COMPANY,WEST,BLUE,MANUAL
62261,CA,ABC_COMPANY,WEST,GREEN,AUTO
62274,CA,ABC_COMPANY,WEST,BLACK,MANUAL
62287,CA,ABC_COMPANY,WEST,ORANGE,AUTO
62300,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
62306,CA,ABC_COMPANY,WEST,BROWN,AUTO
62319,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
62332,CA,ABC_COMPANY,WEST,LILIAC,AUTO
62345,CA,ABC_COMPANY,WEST,TEAL,MANUAL
62358,CA,ABC_COMPANY,WEST,PEACH,AUTO
62371,CA,ABC_COMPANY,WEST,PINK,MANUAL
62898,I,ABC_COMPANY,EAST,GRAY,AUTO
62911,I,ABC_COMPANY,EAST,SILVER,MANUAL
62924,I,ABC_COMPANY,EAST,RED,AUTO
62938,I,ABC_COMPANY,EAST,WHITE,MANUAL
62952,I,ABC_COMPANY,EAST,YELLOW,AUTO
62966,I,ABC_COMPANY,EAST,BLUE,MANUAL
63661,N,ABC_COMPANY,NORTH,GREEN,AUTO
63674,N,ABC_COMPANY,NORTH,BLACK,MANUAL
63687,N,ABC_COMPANY,NORTH,ORANGE,AUTO
63700,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
63713,N,ABC_COMPANY,NORTH,BROWN,AUTO
63726,N,ABC_COMPANY,NORTH,VIOLET,MANUAL
64312,Y,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
64325,Y,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
64338,Y,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
64351,Y,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
64364,Y,ABC_COMPANY,SOUTHEAST,GRAY,AUTO
64377,Y,ABC_COMPANY,SOUTHEAST,SILVER,MANUAL
64390,Y,ABC_COMPANY,SOUTHEAST,RED,AUTO
64403,Y,ABC_COMPANY,SOUTHEAST,WHITE,MANUAL
64416,Y,ABC_COMPANY,SOUTHEAST,YELLOW,AUTO
64429,Y,ABC_COMPANY,SOUTHEAST,BLUE,MANUAL
64442,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
64455,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
64469,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
64483,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
64497,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
64511,Y,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
65202,Y,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
65215,Y,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
65229,Y,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
65510,V,ABC_COMPANY,SOUTH,PINK,MANUAL
65524,V,ABC_COMPANY,SOUTH,GRAY,AUTO
65538,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
66096,V,ABC_COMPANY,SOUTH,RED,AUTO
67151,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
67165,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
67179,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
67407,N,ABC_COMPANY,NORTH,GREEN,AUTO
67421,N,ABC_COMPANY,NORTH,BLACK,MANUAL
68752,N,ABC_COMPANY,NORTH,ORANGE,AUTO
68766,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
68888,CA,ABC_COMPANY,WEST,BROWN,AUTO
68901,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
68915,CA,ABC_COMPANY,WEST,LILIAC,AUTO
70788,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
70802,V,ABC_COMPANY,SOUTH,PEACH,AUTO
70816,V,ABC_COMPANY,SOUTH,PINK,MANUAL
71166,V,ABC_COMPANY,SOUTH,GRAY,AUTO
71179,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
71185,V,ABC_COMPANY,SOUTH,RED,AUTO
71198,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
71211,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
71228,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
71705,V,ABC_COMPANY,SOUTH,GREEN,AUTO
71719,V,ABC_COMPANY,SOUTH,BLACK,MANUAL
72530,V,ABC_COMPANY,SOUTH,ORANGE,AUTO
72543,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
72556,V,ABC_COMPANY,SOUTH,BROWN,AUTO
72569,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
72582,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
72595,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
72978,V,ABC_COMPANY,SOUTH,PEACH,AUTO
72992,V,ABC_COMPANY,SOUTH,PINK,MANUAL
73006,V,ABC_COMPANY,SOUTH,GRAY,AUTO
73020,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
73034,V,ABC_COMPANY,SOUTH,RED,AUTO
73048,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
73062,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
73076,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
73253,N,ABC_COMPANY,NORTH,GREEN,AUTO
73266,N,ABC_COMPANY,NORTH,BLACK,MANUAL
73283,N,ABC_COMPANY,NORTH,ORANGE,AUTO
73296,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
73309,N,ABC_COMPANY,NORTH,BROWN,AUTO
73449,N,ABC_COMPANY,NORTH,VIOLET,MANUAL
73463,N,ABC_COMPANY,NORTH,LILIAC,AUTO
73477,N,ABC_COMPANY,NORTH,TEAL,MANUAL
73919,V,ABC_COMPANY,SOUTH,PEACH,AUTO
73933,V,ABC_COMPANY,SOUTH,PINK,MANUAL
74142,V,ABC_COMPANY,SOUTH,GRAY,AUTO
74156,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
74170,V,ABC_COMPANY,SOUTH,RED,AUTO
74955,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
74961,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
74975,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
74989,V,ABC_COMPANY,SOUTH,GREEN,AUTO
75322,Y,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
75335,Y,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
75348,Y,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
75361,Y,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
75374,Y,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
75477,N,ABC_COMPANY,NORTH,LILIAC,AUTO
75491,N,ABC_COMPANY,NORTH,TEAL,MANUAL
75656,CA,ABC_COMPANY,WEST,PEACH,AUTO
75669,CA,ABC_COMPANY,WEST,PINK,MANUAL
75682,CA,ABC_COMPANY,WEST,GRAY,AUTO
75695,CA,ABC_COMPANY,WEST,SILVER,MANUAL
75708,CA,ABC_COMPANY,WEST,RED,AUTO
75714,CA,ABC_COMPANY,WEST,WHITE,MANUAL
75734,CA,ABC_COMPANY,WEST,YELLOW,AUTO
75740,CA,ABC_COMPANY,WEST,BLUE,MANUAL
75753,CA,ABC_COMPANY,WEST,GREEN,AUTO
75766,CA,ABC_COMPANY,WEST,BLACK,MANUAL
75779,CA,ABC_COMPANY,WEST,ORANGE,AUTO
76437,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
76451,V,ABC_COMPANY,SOUTH,BROWN,AUTO
76465,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
76479,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
76493,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
76507,V,ABC_COMPANY,SOUTH,PEACH,AUTO
76521,V,ABC_COMPANY,SOUTH,PINK,MANUAL
76815,V,ABC_COMPANY,SOUTH,GRAY,AUTO
76828,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
76841,V,ABC_COMPANY,SOUTH,RED,AUTO
76847,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
76861,V,ABC_COMPANY,SOUTH,YELLOW,AUTO
76875,V,ABC_COMPANY,SOUTH,BLUE,MANUAL
77113,Y,ABC_COMPANY,SOUTHEAST,GREEN,AUTO
77119,Z,ABC_COMPANY,SOUTHEAST,BLACK,MANUAL
77132,Z,ABC_COMPANY,SOUTHEAST,ORANGE,AUTO
77145,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
77158,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
77171,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
77184,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
77198,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
77212,Z,ABC_COMPANY,SOUTHEAST,PEACH,AUTO
77226,Z,ABC_COMPANY,SOUTHEAST,PINK,MANUAL
77595,V,ABC_COMPANY,SOUTH,GRAY,AUTO
77609,V,ABC_COMPANY,SOUTH,SILVER,MANUAL
77983,I,ABC_COMPANY,EAST,RED,AUTO
77997,I,ABC_COMPANY,EAST,WHITE,MANUAL
78011,I,ABC_COMPANY,EAST,YELLOW,AUTO
78104,CA,ABC_COMPANY,WEST,BLUE,MANUAL
78118,CA,ABC_COMPANY,WEST,GREEN,AUTO
78132,CA,ABC_COMPANY,WEST,BLACK,MANUAL
78326,I,ABC_COMPANY,EAST,ORANGE,AUTO
79234,I,ABC_COMPANY,EAST,PURPLE,MANUAL
79719,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
79937,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
79951,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
80088,I,ABC_COMPANY,EAST,TEAL,MANUAL
80101,I,ABC_COMPANY,EAST,PEACH,AUTO
80114,J,ABC_COMPANY,EAST,PINK,MANUAL
80127,J,ABC_COMPANY,EAST,GRAY,AUTO
80140,J,ABC_COMPANY,EAST,SILVER,MANUAL
80154,J,ABC_COMPANY,EAST,RED,AUTO
80580,V,ABC_COMPANY,SOUTH,WHITE,MANUAL
81037,N,ABC_COMPANY,NORTH,YELLOW,AUTO
81051,N,ABC_COMPANY,NORTH,BLUE,MANUAL
81065,N,ABC_COMPANY,NORTH,GREEN,AUTO
81241,N,ABC_COMPANY,NORTH,BLACK,MANUAL
81254,N,ABC_COMPANY,NORTH,ORANGE,AUTO
81267,N,ABC_COMPANY,NORTH,PURPLE,MANUAL
81280,N,ABC_COMPANY,NORTH,BROWN,AUTO
81293,O,ABC_COMPANY,NORTH,VIOLET,MANUAL
81460,CA,ABC_COMPANY,WEST,LILIAC,AUTO
81473,CA,ABC_COMPANY,WEST,TEAL,MANUAL
81487,CA,ABC_COMPANY,WEST,PEACH,AUTO
81501,CA,ABC_COMPANY,WEST,PINK,MANUAL
81515,CA,ABC_COMPANY,WEST,GRAY,AUTO
83021,J,ABC_COMPANY,EAST,SILVER,MANUAL
83035,J,ABC_COMPANY,EAST,RED,AUTO
83395,O,ABC_COMPANY,NORTH,WHITE,MANUAL
83634,CA,ABC_COMPANY,WEST,YELLOW,AUTO
83648,CA,ABC_COMPANY,WEST,BLUE,MANUAL
83662,CA,ABC_COMPANY,WEST,GREEN,AUTO
83676,CA,ABC_COMPANY,WEST,BLACK,MANUAL
83690,CA,ABC_COMPANY,WEST,ORANGE,AUTO
83901,V,ABC_COMPANY,SOUTH,PURPLE,MANUAL
83914,V,ABC_COMPANY,SOUTH,BROWN,AUTO
83927,V,ABC_COMPANY,SOUTH,VIOLET,MANUAL
83940,V,ABC_COMPANY,SOUTH,LILIAC,AUTO
83953,V,ABC_COMPANY,SOUTH,TEAL,MANUAL
83966,V,ABC_COMPANY,SOUTH,PEACH,AUTO
83972,W,ABC_COMPANY,SOUTH,PINK,MANUAL
83986,W,ABC_COMPANY,SOUTH,GRAY,AUTO
84000,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
84014,W,ABC_COMPANY,SOUTH,RED,AUTO
84028,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
84042,W,ABC_COMPANY,SOUTH,YELLOW,AUTO
84056,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
84217,CA,ABC_COMPANY,WEST,GREEN,AUTO
84230,CA,ABC_COMPANY,WEST,BLACK,MANUAL
84243,CA,ABC_COMPANY,WEST,ORANGE,AUTO
84249,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
84263,CA,ABC_COMPANY,WEST,BROWN,AUTO
84751,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
84956,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
85238,W,ABC_COMPANY,SOUTH,TEAL,MANUAL
85251,W,ABC_COMPANY,SOUTH,PEACH,AUTO
85264,W,ABC_COMPANY,SOUTH,PINK,MANUAL
85277,W,ABC_COMPANY,SOUTH,GRAY,AUTO
85290,W,ABC_COMPANY,SOUTH,SILVER,MANUAL
85303,W,ABC_COMPANY,SOUTH,RED,AUTO
85309,W,ABC_COMPANY,SOUTH,WHITE,MANUAL
85323,W,ABC_COMPANY,SOUTH,YELLOW,AUTO
85337,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
85623,W,ABC_COMPANY,SOUTH,GREEN,AUTO
85637,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
85651,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
86219,Z,ABC_COMPANY,SOUTHEAST,PURPLE,MANUAL
86232,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
86245,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
86258,Z,ABC_COMPANY,SOUTHEAST,LILIAC,AUTO
86271,Z,ABC_COMPANY,SOUTHEAST,TEAL,MANUAL
86595,CA,ABC_COMPANY,WEST,PEACH,AUTO
86608,CA,ABC_COMPANY,WEST,PINK,MANUAL
86621,CA,ABC_COMPANY,WEST,GRAY,AUTO
86634,CA,ABC_COMPANY,WEST,SILVER,MANUAL
86647,CA,ABC_COMPANY,WEST,RED,AUTO
86660,CA,ABC_COMPANY,WEST,WHITE,MANUAL
86673,CA,ABC_COMPANY,WEST,YELLOW,AUTO
86686,CA,ABC_COMPANY,WEST,BLUE,MANUAL
86699,CA,ABC_COMPANY,WEST,GREEN,AUTO
86705,CA,ABC_COMPANY,WEST,BLACK,MANUAL
86718,CA,ABC_COMPANY,WEST,ORANGE,AUTO
86731,CA,ABC_COMPANY,WEST,PURPLE,MANUAL
86744,CA,ABC_COMPANY,WEST,BROWN,AUTO
86757,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
86770,CA,ABC_COMPANY,WEST,LILIAC,AUTO
86783,CA,ABC_COMPANY,WEST,TEAL,MANUAL
86796,CA,ABC_COMPANY,WEST,PEACH,AUTO
86809,CA,ABC_COMPANY,WEST,PINK,MANUAL
87627,J,ABC_COMPANY,EAST,GRAY,AUTO
88225,CA,ABC_COMPANY,WEST,SILVER,MANUAL
88231,CA,ABC_COMPANY,WEST,RED,AUTO
88245,CA,ABC_COMPANY,WEST,WHITE,MANUAL
88259,CA,ABC_COMPANY,WEST,YELLOW,AUTO
89046,W,ABC_COMPANY,SOUTH,BLUE,MANUAL
89060,W,ABC_COMPANY,SOUTH,GREEN,AUTO
89074,W,ABC_COMPANY,SOUTH,BLACK,MANUAL
89088,W,ABC_COMPANY,SOUTH,ORANGE,AUTO
89102,W,ABC_COMPANY,SOUTH,PURPLE,MANUAL
89116,W,ABC_COMPANY,SOUTH,BROWN,AUTO
89337,CA,ABC_COMPANY,WEST,VIOLET,MANUAL
89350,CA,ABC_COMPANY,WEST,LILIAC,AUTO
89912,O,ABC_COMPANY,NORTH,TEAL,MANUAL
89926,O,ABC_COMPANY,NORTH,PEACH,AUTO
89940,O,ABC_COMPANY,NORTH,PINK,MANUAL
89954,O,ABC_COMPANY,NORTH,GRAY,AUTO
90138,J,ABC_COMPANY,EAST,SILVER,MANUAL
90337,J,ABC_COMPANY,EAST,RED,AUTO
90351,J,ABC_COMPANY,EAST,WHITE,MANUAL
90901,J,ABC_COMPANY,EAST,YELLOW,AUTO
90915,J,ABC_COMPANY,EAST,BLUE,MANUAL
90929,J,ABC_COMPANY,EAST,GREEN,AUTO
90943,J,ABC_COMPANY,EAST,BLACK,MANUAL
92894,O,ABC_COMPANY,NORTH,ORANGE,AUTO
92908,O,ABC_COMPANY,NORTH,PURPLE,MANUAL
93059,Z,ABC_COMPANY,SOUTHEAST,BROWN,AUTO
93072,Z,ABC_COMPANY,SOUTHEAST,VIOLET,MANUAL
